"(Intercept)","eDNA_captureF","MonthAugust","MonthJuly","MonthJune","MonthMay","MonthOctober","MonthSeptember"
0.0871838679374816,-2.34851515847073,-2.34851515847073,-2.34851515847073,-2.34851515847073,-2.34851515847073,-2.34851515847073,-2.34851515847073
0.0893574907120984,-2.32150533082916,-2.32150533082916,-2.32150533082916,-2.32150533082916,-2.32150533082916,-2.32150533082916,-2.32150533082916
0.0531039141556732,-2.88093871888419,-2.88093871888419,-2.88093871888419,-2.88093871888419,-2.88093871888419,-2.88093871888419,-2.88093871888419
0.0931076282547453,-2.27626766199893,-2.27626766199893,-2.27626766199893,-2.27626766199893,-2.27626766199893,-2.27626766199893,-2.27626766199893
0.0260036416025685,-3.62317097497286,-3.62317097497286,-3.62317097497286,-3.62317097497286,-3.62317097497286,-3.62317097497286,-3.62317097497286
0.0213224346745002,-3.82644244771822,-3.82644244771822,-3.82644244771822,-3.82644244771822,-3.82644244771822,-3.82644244771822,-3.82644244771822
0.0225419819316609,-3.76957590839105,-3.76957590839105,-3.76957590839105,-3.76957590839105,-3.76957590839105,-3.76957590839105,-3.76957590839105
0.183037547581692,-1.49590182609426,-1.49590182609426,-1.49590182609426,-1.49590182609426,-1.49590182609426,-1.49590182609426,-1.49590182609426
0.0702553972386177,-2.58277279346332,-2.58277279346332,-2.58277279346332,-2.58277279346332,-2.58277279346332,-2.58277279346332,-2.58277279346332
0.0634118278158073,-2.69259326555728,-2.69259326555728,-2.69259326555728,-2.69259326555728,-2.69259326555728,-2.69259326555728,-2.69259326555728
0.0259567982473656,-3.62502210748826,-3.62502210748826,-3.62502210748826,-3.62502210748826,-3.62502210748826,-3.62502210748826,-3.62502210748826
0.0607438440242185,-2.73842249442092,-2.73842249442092,-2.73842249442092,-2.73842249442092,-2.73842249442092,-2.73842249442092,-2.73842249442092
0.0274769309267613,-3.56654701939416,-3.56654701939416,-3.56654701939416,-3.56654701939416,-3.56654701939416,-3.56654701939416,-3.56654701939416
0.0135779721578579,-4.28563549780804,-4.28563549780804,-4.28563549780804,-4.28563549780804,-4.28563549780804,-4.28563549780804,-4.28563549780804
0.0144501978657517,-4.22249155260979,-4.22249155260979,-4.22249155260979,-4.22249155260979,-4.22249155260979,-4.22249155260979,-4.22249155260979
0.0400967643286067,-3.17553684220875,-3.17553684220875,-3.17553684220875,-3.17553684220875,-3.17553684220875,-3.17553684220875,-3.17553684220875
0.0163766633064115,-4.09538568353035,-4.09538568353035,-4.09538568353035,-4.09538568353035,-4.09538568353035,-4.09538568353035,-4.09538568353035
0.0147102847661512,-4.20438883196232,-4.20438883196232,-4.20438883196232,-4.20438883196232,-4.20438883196232,-4.20438883196232,-4.20438883196232
0.00602709120153692,-5.1054454450074,-5.1054454450074,-5.1054454450074,-5.1054454450074,-5.1054454450074,-5.1054454450074,-5.1054454450074
0.0576147388382725,-2.79463575551257,-2.79463575551257,-2.79463575551257,-2.79463575551257,-2.79463575551257,-2.79463575551257,-2.79463575551257
0.0167142973390276,-4.07463524028113,-4.07463524028113,-4.07463524028113,-4.07463524028113,-4.07463524028113,-4.07463524028113,-4.07463524028113
0.0066167885549391,-5.01150636273808,-5.01150636273808,-5.01150636273808,-5.01150636273808,-5.01150636273808,-5.01150636273808,-5.01150636273808
0.0150307034716184,-4.18251546248061,-4.18251546248061,-4.18251546248061,-4.18251546248061,-4.18251546248061,-4.18251546248061,-4.18251546248061
0.0121973162086419,-4.39426702039961,-4.39426702039961,-4.39426702039961,-4.39426702039961,-4.39426702039961,-4.39426702039961,-4.39426702039961
0.0484343249153076,-2.97789995220968,-2.97789995220968,-2.97789995220968,-2.97789995220968,-2.97789995220968,-2.97789995220968,-2.97789995220968
0.251922946890111,-1.08838271040179,-1.08838271040179,-1.08838271040179,-1.08838271040179,-1.08838271040179,-1.08838271040179,-1.08838271040179
0.162545786838641,-1.63940686411029,-1.63940686411029,-1.63940686411029,-1.63940686411029,-1.63940686411029,-1.63940686411029,-1.63940686411029
0.0916101280930582,-2.29413182652403,-2.29413182652403,-2.29413182652403,-2.29413182652403,-2.29413182652403,-2.29413182652403,-2.29413182652403
0.0968105620028808,-2.23317621885661,-2.23317621885661,-2.23317621885661,-2.23317621885661,-2.23317621885661,-2.23317621885661,-2.23317621885661
0.0558992061817583,-2.82668275418209,-2.82668275418209,-2.82668275418209,-2.82668275418209,-2.82668275418209,-2.82668275418209,-2.82668275418209
0.0415670918311665,-3.13799077087989,-3.13799077087989,-3.13799077087989,-3.13799077087989,-3.13799077087989,-3.13799077087989,-3.13799077087989
0.032376429424315,-3.39741246712607,-3.39741246712607,-3.39741246712607,-3.39741246712607,-3.39741246712607,-3.39741246712607,-3.39741246712607
0.0199712228916669,-3.8932895536389,-3.8932895536389,-3.8932895536389,-3.8932895536389,-3.8932895536389,-3.8932895536389,-3.8932895536389
0.0250262812727494,-3.66248399188212,-3.66248399188212,-3.66248399188212,-3.66248399188212,-3.66248399188212,-3.66248399188212,-3.66248399188212
0.0180451357210717,-3.99666918491919,-3.99666918491919,-3.99666918491919,-3.99666918491919,-3.99666918491919,-3.99666918491919,-3.99666918491919
0.0506567766469475,-2.93069738630035,-2.93069738630035,-2.93069738630035,-2.93069738630035,-2.93069738630035,-2.93069738630035,-2.93069738630035
0.042293175124295,-3.1199159743657,-3.1199159743657,-3.1199159743657,-3.1199159743657,-3.1199159743657,-3.1199159743657,-3.1199159743657
0.0147698358393131,-4.20028830106047,-4.20028830106047,-4.20028830106047,-4.20028830106047,-4.20028830106047,-4.20028830106047,-4.20028830106047
0.00842168184876802,-4.76848838158563,-4.76848838158563,-4.76848838158563,-4.76848838158563,-4.76848838158563,-4.76848838158563,-4.76848838158563
0.0308374645187727,-3.44770200183173,-3.44770200183173,-3.44770200183173,-3.44770200183173,-3.44770200183173,-3.44770200183173,-3.44770200183173
0.0316321738393672,-3.42143723870972,-3.42143723870972,-3.42143723870972,-3.42143723870972,-3.42143723870972,-3.42143723870972,-3.42143723870972
0.0598434628111955,-2.75431419049782,-2.75431419049782,-2.75431419049782,-2.75431419049782,-2.75431419049782,-2.75431419049782,-2.75431419049782
0.0572057676313413,-2.80219332746951,-2.80219332746951,-2.80219332746951,-2.80219332746951,-2.80219332746951,-2.80219332746951,-2.80219332746951
0.111984450105755,-2.07062923066633,-2.07062923066633,-2.07062923066633,-2.07062923066633,-2.07062923066633,-2.07062923066633,-2.07062923066633
0.128740009832361,-1.91214548548723,-1.91214548548723,-1.91214548548723,-1.91214548548723,-1.91214548548723,-1.91214548548723,-1.91214548548723
0.304338114212305,-0.82672444486126,-0.82672444486126,-0.82672444486126,-0.82672444486126,-0.82672444486126,-0.82672444486126,-0.82672444486126
0.156191560591039,-1.68684229487086,-1.68684229487086,-1.68684229487086,-1.68684229487086,-1.68684229487086,-1.68684229487086,-1.68684229487086
0.0392612696898492,-3.19746397040832,-3.19746397040832,-3.19746397040832,-3.19746397040832,-3.19746397040832,-3.19746397040832,-3.19746397040832
0.0608451348938781,-2.73664852738042,-2.73664852738042,-2.73664852738042,-2.73664852738042,-2.73664852738042,-2.73664852738042,-2.73664852738042
0.0409756284653136,-3.15293902576135,-3.15293902576135,-3.15293902576135,-3.15293902576135,-3.15293902576135,-3.15293902576135,-3.15293902576135
0.0175849426132467,-4.02297088189158,-4.02297088189158,-4.02297088189158,-4.02297088189158,-4.02297088189158,-4.02297088189158,-4.02297088189158
0.0138467224740823,-4.26576323624314,-4.26576323624314,-4.26576323624314,-4.26576323624314,-4.26576323624314,-4.26576323624314,-4.26576323624314
0.00992127826563838,-4.60310268645213,-4.60310268645213,-4.60310268645213,-4.60310268645213,-4.60310268645213,-4.60310268645213,-4.60310268645213
0.0279759752357707,-3.54803440642543,-3.54803440642543,-3.54803440642543,-3.54803440642543,-3.54803440642543,-3.54803440642543,-3.54803440642543
0.0658230890088777,-2.65269515891583,-2.65269515891583,-2.65269515891583,-2.65269515891583,-2.65269515891583,-2.65269515891583,-2.65269515891583
0.0864515896583112,-2.35775176862518,-2.35775176862518,-2.35775176862518,-2.35775176862518,-2.35775176862518,-2.35775176862518,-2.35775176862518
0.0603819970920726,-2.74478241366207,-2.74478241366207,-2.74478241366207,-2.74478241366207,-2.74478241366207,-2.74478241366207,-2.74478241366207
0.100044561028331,-2.19672955282821,-2.19672955282821,-2.19672955282821,-2.19672955282821,-2.19672955282821,-2.19672955282821,-2.19672955282821
0.0474520061252953,-2.99942169011862,-2.99942169011862,-2.99942169011862,-2.99942169011862,-2.99942169011862,-2.99942169011862,-2.99942169011862
0.0146333501929345,-4.20971062166802,-4.20971062166802,-4.20971062166802,-4.20971062166802,-4.20971062166802,-4.20971062166802,-4.20971062166802
0.0143630989780887,-4.22862568562777,-4.22862568562777,-4.22862568562777,-4.22862568562777,-4.22862568562777,-4.22862568562777,-4.22862568562777
0.0769209272525637,-2.48493692470217,-2.48493692470217,-2.48493692470217,-2.48493692470217,-2.48493692470217,-2.48493692470217,-2.48493692470217
0.024782038581792,-3.67254185614627,-3.67254185614627,-3.67254185614627,-3.67254185614627,-3.67254185614627,-3.67254185614627,-3.67254185614627
0.0233608473522576,-3.73305581065243,-3.73305581065243,-3.73305581065243,-3.73305581065243,-3.73305581065243,-3.73305581065243,-3.73305581065243
0.00944801762264261,-4.65245740158989,-4.65245740158989,-4.65245740158989,-4.65245740158989,-4.65245740158989,-4.65245740158989,-4.65245740158989
0.0105762358726524,-4.53851313173683,-4.53851313173683,-4.53851313173683,-4.53851313173683,-4.53851313173683,-4.53851313173683,-4.53851313173683
0.0339607881226093,-3.34799785684086,-3.34799785684086,-3.34799785684086,-3.34799785684086,-3.34799785684086,-3.34799785684086,-3.34799785684086
0.0266941651637123,-3.59625334598455,-3.59625334598455,-3.59625334598455,-3.59625334598455,-3.59625334598455,-3.59625334598455,-3.59625334598455
0.0681181912375116,-2.6159616891603,-2.6159616891603,-2.6159616891603,-2.6159616891603,-2.6159616891603,-2.6159616891603,-2.6159616891603
0.0777765275539461,-2.47294788884036,-2.47294788884036,-2.47294788884036,-2.47294788884036,-2.47294788884036,-2.47294788884036,-2.47294788884036
0.120722653334561,-1.9856045796703,-1.9856045796703,-1.9856045796703,-1.9856045796703,-1.9856045796703,-1.9856045796703,-1.9856045796703
0.197358363402588,-1.40288715389393,-1.40288715389393,-1.40288715389393,-1.40288715389393,-1.40288715389393,-1.40288715389393,-1.40288715389393
0.0794242560932772,-2.45019546894235,-2.45019546894235,-2.45019546894235,-2.45019546894235,-2.45019546894235,-2.45019546894235,-2.45019546894235
0.161253383085768,-1.64893171895984,-1.64893171895984,-1.64893171895984,-1.64893171895984,-1.64893171895984,-1.64893171895984,-1.64893171895984
0.046538056871187,-3.01982910622512,-3.01982910622512,-3.01982910622512,-3.01982910622512,-3.01982910622512,-3.01982910622512,-3.01982910622512
0.080591503881948,-2.43433729120454,-2.43433729120454,-2.43433729120454,-2.43433729120454,-2.43433729120454,-2.43433729120454,-2.43433729120454
0.133629442155144,-1.86924210069964,-1.86924210069964,-1.86924210069964,-1.86924210069964,-1.86924210069964,-1.86924210069964,-1.86924210069964
0.28619267019961,-0.913947823675281,-0.913947823675281,-0.913947823675281,-0.913947823675281,-0.913947823675281,-0.913947823675281,-0.913947823675281
0.151298659323116,-1.72445158695237,-1.72445158695237,-1.72445158695237,-1.72445158695237,-1.72445158695237,-1.72445158695237,-1.72445158695237
0.210404567981298,-1.32248851135292,-1.32248851135292,-1.32248851135292,-1.32248851135292,-1.32248851135292,-1.32248851135292,-1.32248851135292
0.184441650898628,-1.48653981142579,-1.48653981142579,-1.48653981142579,-1.48653981142579,-1.48653981142579,-1.48653981142579,-1.48653981142579
0.0847429474204747,-2.37958243108217,-2.37958243108217,-2.37958243108217,-2.37958243108217,-2.37958243108217,-2.37958243108217,-2.37958243108217
0.199643857534137,-1.38852173982207,-1.38852173982207,-1.38852173982207,-1.38852173982207,-1.38852173982207,-1.38852173982207,-1.38852173982207
0.0358593172330946,-3.29163379223832,-3.29163379223832,-3.29163379223832,-3.29163379223832,-3.29163379223832,-3.29163379223832,-3.29163379223832
0.0676702437340194,-2.62304001580279,-2.62304001580279,-2.62304001580279,-2.62304001580279,-2.62304001580279,-2.62304001580279,-2.62304001580279
0.0440925469270298,-3.07637033770853,-3.07637033770853,-3.07637033770853,-3.07637033770853,-3.07637033770853,-3.07637033770853,-3.07637033770853
0.0119055957146515,-4.41876972636241,-4.41876972636241,-4.41876972636241,-4.41876972636241,-4.41876972636241,-4.41876972636241,-4.41876972636241
0.0111852250156801,-4.48191331656159,-4.48191331656159,-4.48191331656159,-4.48191331656159,-4.48191331656159,-4.48191331656159,-4.48191331656159
0.032293406326571,-3.40006586472823,-3.40006586472823,-3.40006586472823,-3.40006586472823,-3.40006586472823,-3.40006586472823,-3.40006586472823
0.0163865525415087,-4.09477195043036,-4.09477195043036,-4.09477195043036,-4.09477195043036,-4.09477195043036,-4.09477195043036,-4.09477195043036
0.00400656122204963,-5.51580734719002,-5.51580734719002,-5.51580734719002,-5.51580734719002,-5.51580734719002,-5.51580734719002,-5.51580734719002
0.00513236622204696,-5.26704289223045,-5.26704289223045,-5.26704289223045,-5.26704289223045,-5.26704289223045,-5.26704289223045,-5.26704289223045
0.00483973324617384,-5.32604419151948,-5.32604419151948,-5.32604419151948,-5.32604419151948,-5.32604419151948,-5.32604419151948,-5.32604419151948
0.0363144163542123,-3.27855027619181,-3.27855027619181,-3.27855027619181,-3.27855027619181,-3.27855027619181,-3.27855027619181,-3.27855027619181
0.00658830065728822,-5.01584973129009,-5.01584973129009,-5.01584973129009,-5.01584973129009,-5.01584973129009,-5.01584973129009,-5.01584973129009
0.0191916285802441,-3.9339029279355,-3.9339029279355,-3.9339029279355,-3.9339029279355,-3.9339029279355,-3.9339029279355,-3.9339029279355
0.0300887658832345,-3.47305268047231,-3.47305268047231,-3.47305268047231,-3.47305268047231,-3.47305268047231,-3.47305268047231,-3.47305268047231
0.0216196871930707,-3.81229411864526,-3.81229411864526,-3.81229411864526,-3.81229411864526,-3.81229411864526,-3.81229411864526,-3.81229411864526
0.002754068560292,-5.89191811619627,-5.89191811619627,-5.89191811619627,-5.89191811619627,-5.89191811619627,-5.89191811619627,-5.89191811619627
0.00545270784889946,-5.20617531256617,-5.20617531256617,-5.20617531256617,-5.20617531256617,-5.20617531256617,-5.20617531256617,-5.20617531256617
0.0263994745275185,-3.60765697570077,-3.60765697570077,-3.60765697570077,-3.60765697570077,-3.60765697570077,-3.60765697570077,-3.60765697570077
0.0344715899619375,-3.33254002121559,-3.33254002121559,-3.33254002121559,-3.33254002121559,-3.33254002121559,-3.33254002121559,-3.33254002121559
0.0385653702461429,-3.21607184502801,-3.21607184502801,-3.21607184502801,-3.21607184502801,-3.21607184502801,-3.21607184502801,-3.21607184502801
0.108071884050583,-2.11058894305566,-2.11058894305566,-2.11058894305566,-2.11058894305566,-2.11058894305566,-2.11058894305566,-2.11058894305566
0.0415377767420291,-3.13872685323341,-3.13872685323341,-3.13872685323341,-3.13872685323341,-3.13872685323341,-3.13872685323341,-3.13872685323341
0.0420081646770768,-3.12697525884315,-3.12697525884315,-3.12697525884315,-3.12697525884315,-3.12697525884315,-3.12697525884315,-3.12697525884315
0.0751079763592573,-2.51075023652575,-2.51075023652575,-2.51075023652575,-2.51075023652575,-2.51075023652575,-2.51075023652575,-2.51075023652575
0.251126176236465,-1.09261500273898,-1.09261500273898,-1.09261500273898,-1.09261500273898,-1.09261500273898,-1.09261500273898,-1.09261500273898
0.0682753052151223,-2.61348924145838,-2.61348924145838,-2.61348924145838,-2.61348924145838,-2.61348924145838,-2.61348924145838,-2.61348924145838
0.0642899098327592,-2.67790300012861,-2.67790300012861,-2.67790300012861,-2.67790300012861,-2.67790300012861,-2.67790300012861,-2.67790300012861
0.0623926017453396,-2.70988460284861,-2.70988460284861,-2.70988460284861,-2.70988460284861,-2.70988460284861,-2.70988460284861,-2.70988460284861
0.249093957912571,-1.10345036723045,-1.10345036723045,-1.10345036723045,-1.10345036723045,-1.10345036723045,-1.10345036723045,-1.10345036723045
0.162640127703401,-1.63871397852906,-1.63871397852906,-1.63871397852906,-1.63871397852906,-1.63871397852906,-1.63871397852906,-1.63871397852906
0.207200123042239,-1.34188572359782,-1.34188572359782,-1.34188572359782,-1.34188572359782,-1.34188572359782,-1.34188572359782,-1.34188572359782
0.09127879589481,-2.29811982684824,-2.29811982684824,-2.29811982684824,-2.29811982684824,-2.29811982684824,-2.29811982684824,-2.29811982684824
0.205982013360099,-1.34931726299784,-1.34931726299784,-1.34931726299784,-1.34931726299784,-1.34931726299784,-1.34931726299784,-1.34931726299784
0.285706916399782,-0.916326841794638,-0.916326841794638,-0.916326841794638,-0.916326841794638,-0.916326841794638,-0.916326841794638,-0.916326841794638
0.298452198242916,-0.854679259307168,-0.854679259307168,-0.854679259307168,-0.854679259307168,-0.854679259307168,-0.854679259307168,-0.854679259307168
0.726153434164501,0.975193363480758,0.975193363480758,0.975193363480758,0.975193363480758,0.975193363480758,0.975193363480758,0.975193363480758
0.322447200781177,-0.742548077819079,-0.742548077819079,-0.742548077819079,-0.742548077819079,-0.742548077819079,-0.742548077819079,-0.742548077819079
0.374674209262309,-0.512215906039283,-0.512215906039283,-0.512215906039283,-0.512215906039283,-0.512215906039283,-0.512215906039283,-0.512215906039283
0.236723191910813,-1.1707292626906,-1.1707292626906,-1.1707292626906,-1.1707292626906,-1.1707292626906,-1.1707292626906,-1.1707292626906
0.274401463219184,-0.972404653965478,-0.972404653965478,-0.972404653965478,-0.972404653965478,-0.972404653965478,-0.972404653965478,-0.972404653965478
0.236888623343208,-1.16981390568139,-1.16981390568139,-1.16981390568139,-1.16981390568139,-1.16981390568139,-1.16981390568139,-1.16981390568139
0.263925577874357,-1.02566406922202,-1.02566406922202,-1.02566406922202,-1.02566406922202,-1.02566406922202,-1.02566406922202,-1.02566406922202
0.269533086382399,-0.99699278505449,-0.99699278505449,-0.99699278505449,-0.99699278505449,-0.99699278505449,-0.99699278505449,-0.99699278505449
0.057371543539753,-2.79912378011144,-2.79912378011144,-2.79912378011144,-2.79912378011144,-2.79912378011144,-2.79912378011144,-2.79912378011144
0.0611291550401955,-2.73168900284184,-2.73168900284184,-2.73168900284184,-2.73168900284184,-2.73168900284184,-2.73168900284184,-2.73168900284184
0.064238215629711,-2.67876264757879,-2.67876264757879,-2.67876264757879,-2.67876264757879,-2.67876264757879,-2.67876264757879,-2.67876264757879
0.0203595197433212,-3.87363704431663,-3.87363704431663,-3.87363704431663,-3.87363704431663,-3.87363704431663,-3.87363704431663,-3.87363704431663
0.00626258029604352,-5.06688071841871,-5.06688071841871,-5.06688071841871,-5.06688071841871,-5.06688071841871,-5.06688071841871,-5.06688071841871
0.0100749422287048,-4.58757786734968,-4.58757786734968,-4.58757786734968,-4.58757786734968,-4.58757786734968,-4.58757786734968,-4.58757786734968
0.0128310156178359,-4.34297589978467,-4.34297589978467,-4.34297589978467,-4.34297589978467,-4.34297589978467,-4.34297589978467,-4.34297589978467
0.0094363125183052,-4.65370888160379,-4.65370888160379,-4.65370888160379,-4.65370888160379,-4.65370888160379,-4.65370888160379,-4.65370888160379
0.0110985397421898,-4.48978114601694,-4.48978114601694,-4.48978114601694,-4.48978114601694,-4.48978114601694,-4.48978114601694,-4.48978114601694
0.00975473601278215,-4.62019974187241,-4.62019974187241,-4.62019974187241,-4.62019974187241,-4.62019974187241,-4.62019974187241,-4.62019974187241
0.00667899808068969,-5.00208588820056,-5.00208588820056,-5.00208588820056,-5.00208588820056,-5.00208588820056,-5.00208588820056,-5.00208588820056
0.00857260275902386,-4.75057432776827,-4.75057432776827,-4.75057432776827,-4.75057432776827,-4.75057432776827,-4.75057432776827,-4.75057432776827
0.0115998062743264,-4.44509927262994,-4.44509927262994,-4.44509927262994,-4.44509927262994,-4.44509927262994,-4.44509927262994,-4.44509927262994
0.0119317406901,-4.41654964962344,-4.41654964962344,-4.41654964962344,-4.41654964962344,-4.41654964962344,-4.41654964962344,-4.41654964962344
0.0289566842965016,-3.51257000823311,-3.51257000823311,-3.51257000823311,-3.51257000823311,-3.51257000823311,-3.51257000823311,-3.51257000823311
0.0117861018320994,-4.42897814396904,-4.42897814396904,-4.42897814396904,-4.42897814396904,-4.42897814396904,-4.42897814396904,-4.42897814396904
0.00968909455610209,-4.62701795925542,-4.62701795925542,-4.62701795925542,-4.62701795925542,-4.62701795925542,-4.62701795925542,-4.62701795925542
0.0235331577670549,-3.72553039853378,-3.72553039853378,-3.72553039853378,-3.72553039853378,-3.72553039853378,-3.72553039853378,-3.72553039853378
0.0383975369034516,-3.220607810837,-3.220607810837,-3.220607810837,-3.220607810837,-3.220607810837,-3.220607810837,-3.220607810837
0.0461845728777641,-3.0278243581827,-3.0278243581827,-3.0278243581827,-3.0278243581827,-3.0278243581827,-3.0278243581827,-3.0278243581827
0.067229663048674,-2.63004445053208,-2.63004445053208,-2.63004445053208,-2.63004445053208,-2.63004445053208,-2.63004445053208,-2.63004445053208
0.0643135929523842,-2.67750937728482,-2.67750937728482,-2.67750937728482,-2.67750937728482,-2.67750937728482,-2.67750937728482,-2.67750937728482
0.0156823817370271,-4.13941072787544,-4.13941072787544,-4.13941072787544,-4.13941072787544,-4.13941072787544,-4.13941072787544,-4.13941072787544
0.0162473754008735,-4.10344308574283,-4.10344308574283,-4.10344308574283,-4.10344308574283,-4.10344308574283,-4.10344308574283,-4.10344308574283
0.037940479093588,-3.23305772870424,-3.23305772870424,-3.23305772870424,-3.23305772870424,-3.23305772870424,-3.23305772870424,-3.23305772870424
0.0141408852544596,-4.24444319383375,-4.24444319383375,-4.24444319383375,-4.24444319383375,-4.24444319383375,-4.24444319383375,-4.24444319383375
0.0137444494686542,-4.2732804324525,-4.2732804324525,-4.2732804324525,-4.2732804324525,-4.2732804324525,-4.2732804324525,-4.2732804324525
0.00890377299256678,-4.71233651187818,-4.71233651187818,-4.71233651187818,-4.71233651187818,-4.71233651187818,-4.71233651187818,-4.71233651187818
0.00353490001146518,-5.64152910280032,-5.64152910280032,-5.64152910280032,-5.64152910280032,-5.64152910280032,-5.64152910280032,-5.64152910280032
0.0215733118380867,-3.81448887365245,-3.81448887365245,-3.81448887365245,-3.81448887365245,-3.81448887365245,-3.81448887365245,-3.81448887365245
0.0389956017675412,-3.20453012110575,-3.20453012110575,-3.20453012110575,-3.20453012110575,-3.20453012110575,-3.20453012110575,-3.20453012110575
0.0181570720154486,-3.99037121688074,-3.99037121688074,-3.99037121688074,-3.99037121688074,-3.99037121688074,-3.99037121688074,-3.99037121688074
0.00318328882725229,-5.74665202795391,-5.74665202795391,-5.74665202795391,-5.74665202795391,-5.74665202795391,-5.74665202795391,-5.74665202795391
0.00384564582154735,-5.55696066680737,-5.55696066680737,-5.55696066680737,-5.55696066680737,-5.55696066680737,-5.55696066680737,-5.55696066680737
0.00230825966879277,-6.06895050071563,-6.06895050071563,-6.06895050071563,-6.06895050071563,-6.06895050071563,-6.06895050071563,-6.06895050071563
0.00942768870164107,-4.65463190228323,-4.65463190228323,-4.65463190228323,-4.65463190228323,-4.65463190228323,-4.65463190228323,-4.65463190228323
0.0229905614022301,-3.74941255490551,-3.74941255490551,-3.74941255490551,-3.74941255490551,-3.74941255490551,-3.74941255490551,-3.74941255490551
0.0398112177514293,-3.18298118767649,-3.18298118767649,-3.18298118767649,-3.18298118767649,-3.18298118767649,-3.18298118767649,-3.18298118767649
0.01058071979169,-4.53808472801478,-4.53808472801478,-4.53808472801478,-4.53808472801478,-4.53808472801478,-4.53808472801478,-4.53808472801478
0.00243701682608542,-6.01454060875226,-6.01454060875226,-6.01454060875226,-6.01454060875226,-6.01454060875226,-6.01454060875226,-6.01454060875226
0.0111618059256654,-4.48403294749304,-4.48403294749304,-4.48403294749304,-4.48403294749304,-4.48403294749304,-4.48403294749304,-4.48403294749304
0.0505046725246685,-2.93386475196111,-2.93386475196111,-2.93386475196111,-2.93386475196111,-2.93386475196111,-2.93386475196111,-2.93386475196111
0.0613458606899254,-2.72791938415148,-2.72791938415148,-2.72791938415148,-2.72791938415148,-2.72791938415148,-2.72791938415148,-2.72791938415148
0.114161972905061,-2.04891586528137,-2.04891586528137,-2.04891586528137,-2.04891586528137,-2.04891586528137,-2.04891586528137,-2.04891586528137
0.0539314584935065,-2.86460106727124,-2.86460106727124,-2.86460106727124,-2.86460106727124,-2.86460106727124,-2.86460106727124,-2.86460106727124
0.00527697903620253,-5.23911054577332,-5.23911054577332,-5.23911054577332,-5.23911054577332,-5.23911054577332,-5.23911054577332,-5.23911054577332
0.0193242479516398,-3.92688119905656,-3.92688119905656,-3.92688119905656,-3.92688119905656,-3.92688119905656,-3.92688119905656,-3.92688119905656
0.0137228552538333,-4.27487468544529,-4.27487468544529,-4.27487468544529,-4.27487468544529,-4.27487468544529,-4.27487468544529,-4.27487468544529
0.00981339192390599,-4.61414544269075,-4.61414544269075,-4.61414544269075,-4.61414544269075,-4.61414544269075,-4.61414544269075,-4.61414544269075
0.0716905414556188,-2.56100632488514,-2.56100632488514,-2.56100632488514,-2.56100632488514,-2.56100632488514,-2.56100632488514,-2.56100632488514
0.0661378882949431,-2.6475870160843,-2.6475870160843,-2.6475870160843,-2.6475870160843,-2.6475870160843,-2.6475870160843,-2.6475870160843
0.015713220329452,-4.13741488012361,-4.13741488012361,-4.13741488012361,-4.13741488012361,-4.13741488012361,-4.13741488012361,-4.13741488012361
0.00376410462830733,-5.57847405384156,-5.57847405384156,-5.57847405384156,-5.57847405384156,-5.57847405384156,-5.57847405384156,-5.57847405384156
0.00260281923887353,-5.9485538863021,-5.9485538863021,-5.9485538863021,-5.9485538863021,-5.9485538863021,-5.9485538863021,-5.9485538863021
0.0242867039760028,-3.69323975006747,-3.69323975006747,-3.69323975006747,-3.69323975006747,-3.69323975006747,-3.69323975006747,-3.69323975006747
0.0211201839558533,-3.83617970420663,-3.83617970420663,-3.83617970420663,-3.83617970420663,-3.83617970420663,-3.83617970420663,-3.83617970420663
0.00102569305672002,-6.88136052254275,-6.88136052254275,-6.88136052254275,-6.88136052254275,-6.88136052254275,-6.88136052254275,-6.88136052254275
0.00500882126004893,-5.29153326155195,-5.29153326155195,-5.29153326155195,-5.29153326155195,-5.29153326155195,-5.29153326155195,-5.29153326155195
0.0280948747086849,-3.54367102697647,-3.54367102697647,-3.54367102697647,-3.54367102697647,-3.54367102697647,-3.54367102697647,-3.54367102697647
0.00912506712985085,-4.68756306727179,-4.68756306727179,-4.68756306727179,-4.68756306727179,-4.68756306727179,-4.68756306727179,-4.68756306727179
0.00639821073680742,-5.04531813306169,-5.04531813306169,-5.04531813306169,-5.04531813306169,-5.04531813306169,-5.04531813306169,-5.04531813306169
0.00748785666158904,-4.88695665101209,-4.88695665101209,-4.88695665101209,-4.88695665101209,-4.88695665101209,-4.88695665101209,-4.88695665101209
0.0317990081289514,-3.41600460356737,-3.41600460356737,-3.41600460356737,-3.41600460356737,-3.41600460356737,-3.41600460356737,-3.41600460356737
0.0356196129069345,-3.29858939869265,-3.29858939869265,-3.29858939869265,-3.29858939869265,-3.29858939869265,-3.29858939869265,-3.29858939869265
0.014399492972279,-4.22605811151106,-4.22605811151106,-4.22605811151106,-4.22605811151106,-4.22605811151106,-4.22605811151106,-4.22605811151106
0.0125631757196385,-4.36434254631579,-4.36434254631579,-4.36434254631579,-4.36434254631579,-4.36434254631579,-4.36434254631579,-4.36434254631579
0.00944841183843069,-4.65241527977517,-4.65241527977517,-4.65241527977517,-4.65241527977517,-4.65241527977517,-4.65241527977517,-4.65241527977517
0.00667449943392332,-5.00276419516229,-5.00276419516229,-5.00276419516229,-5.00276419516229,-5.00276419516229,-5.00276419516229,-5.00276419516229
